id,uid,date,attendance,time_valid,neutral_site,conference_competition,recent,start_date,notes_type,notes_headline,type_id,type_abbreviation,status_clock,status_display_clock,status_period,status_type_id,status_type_name,status_type_state,status_type_completed,status_type_description,status_type_detail,status_type_short_detail,format_regulation_periods,home_id,home_uid,home_location,home_name,home_abbreviation,home_display_name,home_short_display_name,home_is_active,home_logo,home_score,home_winner,away_id,away_uid,away_location,away_name,away_abbreviation,away_display_name,away_short_display_name,away_color,away_alternate_color,away_is_active,away_venue_id,away_logo,away_score,away_winner,game_id,season,season_type,home_color,home_alternate_color,home_venue_id,venue_id,venue_full_name,venue_address_city,venue_address_state,venue_capacity,venue_indoor,PBP,game_date_time,game_date,team_box,player_box
230622009,s:40~l:59~e:230622009~c:230622009,2003-06-22T20:00Z,0,TRUE,FALSE,FALSE,FALSE,2003-06-22T20:00Z,"","",1,STD,0,0.0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,9,s:40~l:59~t:9,New York,Liberty,NYL,New York Liberty,Liberty,TRUE,https://a.espncdn.com/i/teamlogos/wnba/500/nyl.png,69,TRUE,1,s:40~l:59~t:1,Charlotte,Sting,CHA,Charlotte Sting,Sting,"","",TRUE,,https://a.espncdn.com/i/teamlogos/wnba/500/cha.png,57,FALSE,230622009,2003,2,0d79b9,89c9bf,1826,,"","","",,,TRUE,2003-06-22T20:00:00Z,2003-06-22,TRUE,TRUE
230622018,s:40~l:59~e:230622018~c:230622018,2003-06-22T20:00Z,0,TRUE,FALSE,FALSE,FALSE,2003-06-22T20:00Z,"","",1,STD,0,0.0,3,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,18,s:40~l:59~t:18,Connecticut,Sun,CT,Connecticut Sun,Sun,TRUE,https://a.espncdn.com/i/teamlogos/wnba/500/ct.png,73,FALSE,3,s:40~l:59~t:3,Detroit,Shock,TUL,Detroit Shock,Shock,11213e,c5d646,FALSE,1911,"",82,TRUE,230622018,2003,2,de6b36,002d62,2160,,"","","",,,TRUE,2003-06-22T20:00:00Z,2003-06-22,TRUE,TRUE
230621011,s:40~l:59~e:230621011~c:230621011,2003-06-22T02:00Z,0,TRUE,FALSE,FALSE,FALSE,2003-06-22T02:00Z,"","",1,STD,1175,19:35,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,11,s:40~l:59~t:11,Phoenix,Mercury,PHO,Phoenix Mercury,Mercury,TRUE,https://a.espncdn.com/i/teamlogos/wnba/500/pho.png,48,FALSE,6,s:40~l:59~t:6,Los Angeles,Sparks,LOS,Los Angeles Sparks,Sparks,532481,49ac9c,TRUE,1841,https://a.espncdn.com/i/teamlogos/wnba/500/los.png,54,TRUE,230621011,2003,2,3a267d,e56020,1949,,"","","",,,TRUE,2003-06-22T02:00:00Z,2003-06-21,TRUE,TRUE
230621013,s:40~l:59~e:230621013~c:230621013,2003-06-22T02:00Z,0,TRUE,FALSE,FALSE,FALSE,2003-06-22T02:00Z,"","",1,STD,0,0.0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,13,s:40~l:59~t:13,Sacramento,Monarchs,SAC,Sacramento Monarchs,Monarchs,TRUE,https://a.espncdn.com/i/teamlogos/wnba/500/sac.png,69,TRUE,14,s:40~l:59~t:14,Seattle,Storm,SEA,Seattle Storm,Storm,05452a,f7c43c,TRUE,2184,https://a.espncdn.com/i/teamlogos/wnba/500/scoreboard/sea.png,64,FALSE,230621013,2003,2,"","",,,"","","",,,TRUE,2003-06-22T02:00:00Z,2003-06-21,TRUE,TRUE
230621004,s:40~l:59~e:230621004~c:230621004,2003-06-22T00:30Z,0,TRUE,FALSE,FALSE,FALSE,2003-06-22T00:30Z,"","",1,STD,0,0.0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,4,s:40~l:59~t:4,Houston,Comets,HOU,Houston Comets,Comets,TRUE,https://a.espncdn.com/i/teamlogos/wnba/500/hou.png,63,TRUE,2,s:40~l:59~t:2,Cleveland,Rockers,CLE,Cleveland Rockers,Rockers,"","",TRUE,3417,"",62,FALSE,230621004,2003,2,"","",,,"","","",,,TRUE,2003-06-22T00:30:00Z,2003-06-21,TRUE,TRUE
230621008,s:40~l:59~e:230621008~c:230621008,2003-06-22T00:00Z,0,TRUE,FALSE,FALSE,FALSE,2003-06-22T00:00Z,"","",1,STD,0,0.0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,8,s:40~l:59~t:8,Minnesota,Lynx,MIN,Minnesota Lynx,Lynx,TRUE,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,66,TRUE,5,s:40~l:59~t:5,Indiana,Fever,IND,Indiana Fever,Fever,e2382f,08265b,TRUE,,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,58,FALSE,230621008,2003,2,005084,47a757,2029,,"","","",,,TRUE,2003-06-22T00:00:00Z,2003-06-21,TRUE,TRUE
230620017,s:40~l:59~e:230620017~c:230620017,2003-06-21T00:30Z,0,TRUE,FALSE,FALSE,FALSE,2003-06-21T00:30Z,"","",1,STD,0,0.0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,17,s:40~l:59~t:17,San Antonio,Silver Stars,SAS,San Antonio Silver Stars,Silver Stars,FALSE,"",76,TRUE,4,s:40~l:59~t:4,Houston,Comets,HOU,Houston Comets,Comets,"","",TRUE,,https://a.espncdn.com/i/teamlogos/wnba/500/hou.png,69,FALSE,230620017,2003,2,000000,c7cfd4,780,,"","","",,,TRUE,2003-06-21T00:30:00Z,2003-06-20,TRUE,TRUE
230620005,s:40~l:59~e:230620005~c:230620005,2003-06-21T00:00Z,0,TRUE,FALSE,FALSE,FALSE,2003-06-21T00:00Z,"","",1,STD,30,30.0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,5,s:40~l:59~t:5,Indiana,Fever,IND,Indiana Fever,Fever,TRUE,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,84,TRUE,18,s:40~l:59~t:18,Connecticut,Sun,CT,Connecticut Sun,Sun,de6b36,002d62,TRUE,2160,https://a.espncdn.com/i/teamlogos/wnba/500/ct.png,74,FALSE,230620005,2003,2,e2382f,08265b,,,"","","",,,TRUE,2003-06-21T00:00:00Z,2003-06-20,TRUE,TRUE
230620003,s:40~l:59~e:230620003~c:230620003,2003-06-20T23:30Z,18765,TRUE,FALSE,FALSE,FALSE,2003-06-20T23:30Z,"","",1,STD,0,0.0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,3,s:40~l:59~t:3,Detroit,Shock,TUL,Detroit Shock,Shock,FALSE,"",88,TRUE,9,s:40~l:59~t:9,New York,Liberty,NYL,New York Liberty,Liberty,0d79b9,89c9bf,TRUE,1826,https://a.espncdn.com/i/teamlogos/wnba/500/nyl.png,83,FALSE,230620003,2003,2,11213e,c5d646,1911,,"","","",,,TRUE,2003-06-20T23:30:00Z,2003-06-20,TRUE,TRUE
230620001,s:40~l:59~e:230620001~c:230620001,2003-06-20T23:00Z,0,TRUE,FALSE,FALSE,FALSE,2003-06-20T23:00Z,"","",1,STD,0,0.0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,1,s:40~l:59~t:1,Charlotte,Sting,CHA,Charlotte Sting,Sting,TRUE,https://a.espncdn.com/i/teamlogos/wnba/500/cha.png,76,TRUE,8,s:40~l:59~t:8,Minnesota,Lynx,MIN,Minnesota Lynx,Lynx,005084,47a757,TRUE,2029,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,72,FALSE,230620001,2003,2,"","",,,"","","",,,TRUE,2003-06-20T23:00:00Z,2003-06-20,TRUE,TRUE
230620002,s:40~l:59~e:230620002~c:230620002,2003-06-20T23:00Z,0,TRUE,FALSE,FALSE,FALSE,2003-06-20T23:00Z,"","",1,STD,0,0.0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2,s:40~l:59~t:2,Cleveland,Rockers,CLE,Cleveland Rockers,Rockers,TRUE,"",79,TRUE,16,s:40~l:59~t:16,Washington,Mystics,WAS,Washington Mystics,Mystics,e03a3e,09295a,TRUE,1823,https://a.espncdn.com/i/teamlogos/wnba/500/was.png,74,FALSE,230620002,2003,2,"","",3417,,"","","",,,TRUE,2003-06-20T23:00:00Z,2003-06-20,TRUE,TRUE
230619006,s:40~l:59~e:230619006~c:230619006,2003-06-20T02:00Z,0,TRUE,FALSE,FALSE,FALSE,2003-06-20T02:00Z,"","",1,STD,0,0.0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,6,s:40~l:59~t:6,Los Angeles,Sparks,LOS,Los Angeles Sparks,Sparks,TRUE,https://a.espncdn.com/i/teamlogos/wnba/500/los.png,67,FALSE,14,s:40~l:59~t:14,Seattle,Storm,SEA,Seattle Storm,Storm,05452a,f7c43c,TRUE,2184,https://a.espncdn.com/i/teamlogos/wnba/500/scoreboard/sea.png,69,TRUE,230619006,2003,2,532481,49ac9c,1841,,"","","",,,TRUE,2003-06-20T02:00:00Z,2003-06-19,TRUE,TRUE
230618016,s:40~l:59~e:230618016~c:230618016,2003-06-18T23:00Z,0,TRUE,FALSE,FALSE,FALSE,2003-06-18T23:00Z,"","",1,STD,3,3.0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,16,s:40~l:59~t:16,Washington,Mystics,WAS,Washington Mystics,Mystics,TRUE,https://a.espncdn.com/i/teamlogos/wnba/500/was.png,61,FALSE,13,s:40~l:59~t:13,Sacramento,Monarchs,SAC,Sacramento Monarchs,Monarchs,"","",TRUE,,https://a.espncdn.com/i/teamlogos/wnba/500/sac.png,69,TRUE,230618016,2003,2,e03a3e,09295a,1823,,"","","",,,TRUE,2003-06-18T23:00:00Z,2003-06-18,TRUE,TRUE
230618018,s:40~l:59~e:230618018~c:230618018,2003-06-18T23:00Z,0,TRUE,FALSE,FALSE,FALSE,2003-06-18T23:00Z,"","",1,STD,27,27.0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,18,s:40~l:59~t:18,Connecticut,Sun,CT,Connecticut Sun,Sun,TRUE,https://a.espncdn.com/i/teamlogos/wnba/500/ct.png,70,TRUE,2,s:40~l:59~t:2,Cleveland,Rockers,CLE,Cleveland Rockers,Rockers,"","",TRUE,3417,"",57,FALSE,230618018,2003,2,de6b36,002d62,2160,,"","","",,,TRUE,2003-06-18T23:00:00Z,2003-06-18,TRUE,TRUE
230617005,s:40~l:59~e:230617005~c:230617005,2003-06-18T00:00Z,0,TRUE,FALSE,FALSE,FALSE,2003-06-18T00:00Z,"","",1,STD,0,0.0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,5,s:40~l:59~t:5,Indiana,Fever,IND,Indiana Fever,Fever,TRUE,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,71,TRUE,1,s:40~l:59~t:1,Charlotte,Sting,CHA,Charlotte Sting,Sting,"","",TRUE,,https://a.espncdn.com/i/teamlogos/wnba/500/cha.png,60,FALSE,230617005,2003,2,e2382f,08265b,,,"","","",,,TRUE,2003-06-18T00:00:00Z,2003-06-17,TRUE,TRUE
230617008,s:40~l:59~e:230617008~c:230617008,2003-06-18T00:00Z,0,TRUE,FALSE,FALSE,FALSE,2003-06-18T00:00Z,"","",1,STD,0,0.0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,8,s:40~l:59~t:8,Minnesota,Lynx,MIN,Minnesota Lynx,Lynx,TRUE,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,68,FALSE,4,s:40~l:59~t:4,Houston,Comets,HOU,Houston Comets,Comets,"","",TRUE,,https://a.espncdn.com/i/teamlogos/wnba/500/hou.png,77,TRUE,230617008,2003,2,005084,47a757,2029,,"","","",,,TRUE,2003-06-18T00:00:00Z,2003-06-17,TRUE,TRUE
230617003,s:40~l:59~e:230617003~c:230617003,2003-06-17T23:30Z,0,TRUE,FALSE,FALSE,FALSE,2003-06-17T23:30Z,"","",1,STD,0,0.0,3,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,3,s:40~l:59~t:3,Detroit,Shock,TUL,Detroit Shock,Shock,FALSE,"",87,TRUE,6,s:40~l:59~t:6,Los Angeles,Sparks,LOS,Los Angeles Sparks,Sparks,532481,49ac9c,TRUE,1841,https://a.espncdn.com/i/teamlogos/wnba/500/los.png,78,FALSE,230617003,2003,2,11213e,c5d646,1911,,"","","",,,TRUE,2003-06-17T23:30:00Z,2003-06-17,TRUE,TRUE
230617009,s:40~l:59~e:230617009~c:230617009,2003-06-17T23:30Z,0,TRUE,FALSE,FALSE,FALSE,2003-06-17T23:30Z,"","",1,STD,0,0.0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,9,s:40~l:59~t:9,New York,Liberty,NYL,New York Liberty,Liberty,TRUE,https://a.espncdn.com/i/teamlogos/wnba/500/nyl.png,70,TRUE,13,s:40~l:59~t:13,Sacramento,Monarchs,SAC,Sacramento Monarchs,Monarchs,"","",TRUE,,https://a.espncdn.com/i/teamlogos/wnba/500/sac.png,61,FALSE,230617009,2003,2,0d79b9,89c9bf,1826,,"","","",,,TRUE,2003-06-17T23:30:00Z,2003-06-17,FALSE,FALSE
230617011,s:40~l:59~e:230617011~c:230617011,2003-06-17T19:00Z,0,TRUE,FALSE,FALSE,FALSE,2003-06-17T19:00Z,"","",1,STD,0,0.0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,11,s:40~l:59~t:11,Phoenix,Mercury,PHO,Phoenix Mercury,Mercury,TRUE,https://a.espncdn.com/i/teamlogos/wnba/500/pho.png,60,FALSE,14,s:40~l:59~t:14,Seattle,Storm,SEA,Seattle Storm,Storm,05452a,f7c43c,TRUE,2184,https://a.espncdn.com/i/teamlogos/wnba/500/scoreboard/sea.png,61,TRUE,230617011,2003,2,3a267d,e56020,1949,,"","","",,,TRUE,2003-06-17T19:00:00Z,2003-06-17,TRUE,TRUE
230614011,s:40~l:59~e:230614011~c:230614011,2003-06-15T02:00Z,0,TRUE,FALSE,FALSE,FALSE,2003-06-15T02:00Z,"","",1,STD,0,0.0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,11,s:40~l:59~t:11,Phoenix,Mercury,PHO,Phoenix Mercury,Mercury,TRUE,https://a.espncdn.com/i/teamlogos/wnba/500/pho.png,76,TRUE,4,s:40~l:59~t:4,Houston,Comets,HOU,Houston Comets,Comets,"","",TRUE,,https://a.espncdn.com/i/teamlogos/wnba/500/hou.png,61,FALSE,230614011,2003,2,3a267d,e56020,1949,,"","","",,,TRUE,2003-06-15T02:00:00Z,2003-06-14,TRUE,TRUE
230614013,s:40~l:59~e:230614013~c:230614013,2003-06-15T02:00Z,0,TRUE,FALSE,FALSE,FALSE,2003-06-15T02:00Z,"","",1,STD,0,0.0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,13,s:40~l:59~t:13,Sacramento,Monarchs,SAC,Sacramento Monarchs,Monarchs,TRUE,https://a.espncdn.com/i/teamlogos/wnba/500/sac.png,67,FALSE,5,s:40~l:59~t:5,Indiana,Fever,IND,Indiana Fever,Fever,e2382f,08265b,TRUE,,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,79,TRUE,230614013,2003,2,"","",,,"","","",,,TRUE,2003-06-15T02:00:00Z,2003-06-14,TRUE,TRUE
230614014,s:40~l:59~e:230614014~c:230614014,2003-06-15T02:00Z,0,TRUE,FALSE,FALSE,FALSE,2003-06-15T02:00Z,"","",1,STD,0,0.0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,14,s:40~l:59~t:14,Seattle,Storm,SEA,Seattle Storm,Storm,TRUE,https://a.espncdn.com/i/teamlogos/wnba/500/scoreboard/sea.png,72,FALSE,8,s:40~l:59~t:8,Minnesota,Lynx,MIN,Minnesota Lynx,Lynx,005084,47a757,TRUE,2029,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,77,TRUE,230614014,2003,2,05452a,f7c43c,2184,,"","","",,,TRUE,2003-06-15T02:00:00Z,2003-06-14,TRUE,TRUE
230614017,s:40~l:59~e:230614017~c:230614017,2003-06-15T00:30Z,0,TRUE,FALSE,FALSE,FALSE,2003-06-15T00:30Z,"","",1,STD,0,0.0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,17,s:40~l:59~t:17,San Antonio,Silver Stars,SAS,San Antonio Silver Stars,Silver Stars,FALSE,"",62,TRUE,1,s:40~l:59~t:1,Charlotte,Sting,CHA,Charlotte Sting,Sting,"","",TRUE,,https://a.espncdn.com/i/teamlogos/wnba/500/cha.png,52,FALSE,230614017,2003,2,000000,c7cfd4,780,,"","","",,,TRUE,2003-06-15T00:30:00Z,2003-06-14,TRUE,TRUE
230614002,s:40~l:59~e:230614002~c:230614002,2003-06-14T23:00Z,0,TRUE,FALSE,FALSE,FALSE,2003-06-14T23:00Z,"","",1,STD,146,2:26,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2,s:40~l:59~t:2,Cleveland,Rockers,CLE,Cleveland Rockers,Rockers,TRUE,"",84,TRUE,18,s:40~l:59~t:18,Connecticut,Sun,CT,Connecticut Sun,Sun,de6b36,002d62,TRUE,2160,https://a.espncdn.com/i/teamlogos/wnba/500/ct.png,56,FALSE,230614002,2003,2,"","",3417,,"","","",,,TRUE,2003-06-14T23:00:00Z,2003-06-14,TRUE,FALSE
230614016,s:40~l:59~e:230614016~c:230614016,2003-06-14T22:00Z,0,TRUE,FALSE,FALSE,FALSE,2003-06-14T22:00Z,"","",1,STD,0,0.0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,16,s:40~l:59~t:16,Washington,Mystics,WAS,Washington Mystics,Mystics,TRUE,https://a.espncdn.com/i/teamlogos/wnba/500/was.png,56,FALSE,3,s:40~l:59~t:3,Detroit,Shock,TUL,Detroit Shock,Shock,11213e,c5d646,FALSE,1911,"",93,TRUE,230614016,2003,2,e03a3e,09295a,1823,,"","","",,,TRUE,2003-06-14T22:00:00Z,2003-06-14,FALSE,FALSE
230614009,s:40~l:59~e:230614009~c:230614009,2003-06-14T20:00Z,0,TRUE,FALSE,FALSE,FALSE,2003-06-14T20:00Z,"","",1,STD,8,8.0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,9,s:40~l:59~t:9,New York,Liberty,NYL,New York Liberty,Liberty,TRUE,https://a.espncdn.com/i/teamlogos/wnba/500/nyl.png,60,FALSE,6,s:40~l:59~t:6,Los Angeles,Sparks,LOS,Los Angeles Sparks,Sparks,532481,49ac9c,TRUE,1841,https://a.espncdn.com/i/teamlogos/wnba/500/los.png,67,TRUE,230614009,2003,2,0d79b9,89c9bf,1826,,"","","",,,TRUE,2003-06-14T20:00:00Z,2003-06-14,TRUE,TRUE
230613018,s:40~l:59~e:230613018~c:230613018,2003-06-13T23:00Z,0,TRUE,FALSE,FALSE,FALSE,2003-06-13T23:00Z,"","",1,STD,0,0.0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,18,s:40~l:59~t:18,Connecticut,Sun,CT,Connecticut Sun,Sun,TRUE,https://a.espncdn.com/i/teamlogos/wnba/500/ct.png,84,TRUE,16,s:40~l:59~t:16,Washington,Mystics,WAS,Washington Mystics,Mystics,e03a3e,09295a,TRUE,1823,https://a.espncdn.com/i/teamlogos/wnba/500/was.png,70,FALSE,230613018,2003,2,de6b36,002d62,2160,,"","","",,,TRUE,2003-06-13T23:00:00Z,2003-06-13,TRUE,TRUE
230612006,s:40~l:59~e:230612006~c:230612006,2003-06-13T02:30Z,0,TRUE,FALSE,FALSE,FALSE,2003-06-13T02:30Z,"","",1,STD,0,0.0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,6,s:40~l:59~t:6,Los Angeles,Sparks,LOS,Los Angeles Sparks,Sparks,TRUE,https://a.espncdn.com/i/teamlogos/wnba/500/los.png,74,TRUE,5,s:40~l:59~t:5,Indiana,Fever,IND,Indiana Fever,Fever,e2382f,08265b,TRUE,,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,66,FALSE,230612006,2003,2,532481,49ac9c,1841,,"","","",,,TRUE,2003-06-13T02:30:00Z,2003-06-12,TRUE,TRUE
230612013,s:40~l:59~e:230612013~c:230612013,2003-06-13T02:00Z,0,TRUE,FALSE,FALSE,FALSE,2003-06-13T02:00Z,"","",1,STD,1,1.0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,13,s:40~l:59~t:13,Sacramento,Monarchs,SAC,Sacramento Monarchs,Monarchs,TRUE,https://a.espncdn.com/i/teamlogos/wnba/500/sac.png,68,TRUE,8,s:40~l:59~t:8,Minnesota,Lynx,MIN,Minnesota Lynx,Lynx,005084,47a757,TRUE,2029,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,55,FALSE,230612013,2003,2,"","",,,"","","",,,TRUE,2003-06-13T02:00:00Z,2003-06-12,TRUE,TRUE
230610006,s:40~l:59~e:230610006~c:230610006,2003-06-11T02:30Z,0,TRUE,FALSE,FALSE,FALSE,2003-06-11T02:30Z,"","",1,STD,0,0.0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,6,s:40~l:59~t:6,Los Angeles,Sparks,LOS,Los Angeles Sparks,Sparks,TRUE,https://a.espncdn.com/i/teamlogos/wnba/500/los.png,76,TRUE,8,s:40~l:59~t:8,Minnesota,Lynx,MIN,Minnesota Lynx,Lynx,005084,47a757,TRUE,2029,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,75,FALSE,230610006,2003,2,532481,49ac9c,1841,,"","","",,,TRUE,2003-06-11T02:30:00Z,2003-06-10,FALSE,FALSE
230610014,s:40~l:59~e:230610014~c:230610014,2003-06-11T02:00Z,0,TRUE,FALSE,FALSE,FALSE,2003-06-11T02:00Z,"","",1,STD,0,0.0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,14,s:40~l:59~t:14,Seattle,Storm,SEA,Seattle Storm,Storm,TRUE,https://a.espncdn.com/i/teamlogos/wnba/500/scoreboard/sea.png,78,TRUE,5,s:40~l:59~t:5,Indiana,Fever,IND,Indiana Fever,Fever,e2382f,08265b,TRUE,,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,51,FALSE,230610014,2003,2,05452a,f7c43c,2184,,"","","",,,TRUE,2003-06-11T02:00:00Z,2003-06-10,TRUE,TRUE
230610004,s:40~l:59~e:230610004~c:230610004,2003-06-11T00:30Z,0,TRUE,FALSE,FALSE,FALSE,2003-06-11T00:30Z,"","",1,STD,1,1.0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,4,s:40~l:59~t:4,Houston,Comets,HOU,Houston Comets,Comets,TRUE,https://a.espncdn.com/i/teamlogos/wnba/500/hou.png,71,TRUE,13,s:40~l:59~t:13,Sacramento,Monarchs,SAC,Sacramento Monarchs,Monarchs,"","",TRUE,,https://a.espncdn.com/i/teamlogos/wnba/500/sac.png,66,FALSE,230610004,2003,2,"","",,,"","","",,,TRUE,2003-06-11T00:30:00Z,2003-06-10,TRUE,TRUE
230610009,s:40~l:59~e:230610009~c:230610009,2003-06-10T23:30Z,0,TRUE,FALSE,FALSE,FALSE,2003-06-10T23:30Z,"","",1,STD,0,0.0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,9,s:40~l:59~t:9,New York,Liberty,NYL,New York Liberty,Liberty,TRUE,https://a.espncdn.com/i/teamlogos/wnba/500/nyl.png,73,TRUE,2,s:40~l:59~t:2,Cleveland,Rockers,CLE,Cleveland Rockers,Rockers,"","",TRUE,3417,"",65,FALSE,230610009,2003,2,0d79b9,89c9bf,1826,,"","","",,,TRUE,2003-06-10T23:30:00Z,2003-06-10,FALSE,FALSE
230610016,s:40~l:59~e:230610016~c:230610016,2003-06-10T23:00Z,0,TRUE,FALSE,FALSE,FALSE,2003-06-10T23:00Z,"","",1,STD,1,1.0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,16,s:40~l:59~t:16,Washington,Mystics,WAS,Washington Mystics,Mystics,TRUE,https://a.espncdn.com/i/teamlogos/wnba/500/was.png,79,TRUE,17,s:40~l:59~t:17,San Antonio,Silver Stars,SAS,San Antonio Silver Stars,Silver Stars,000000,c7cfd4,FALSE,780,"",72,FALSE,230610016,2003,2,e03a3e,09295a,1823,,"","","",,,TRUE,2003-06-10T23:00:00Z,2003-06-10,FALSE,FALSE
230607013,s:40~l:59~e:230607013~c:230607013,2003-06-08T02:00Z,0,TRUE,FALSE,FALSE,FALSE,2003-06-08T02:00Z,"","",1,STD,0,0.0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,13,s:40~l:59~t:13,Sacramento,Monarchs,SAC,Sacramento Monarchs,Monarchs,TRUE,https://a.espncdn.com/i/teamlogos/wnba/500/sac.png,61,FALSE,6,s:40~l:59~t:6,Los Angeles,Sparks,LOS,Los Angeles Sparks,Sparks,532481,49ac9c,TRUE,1841,https://a.espncdn.com/i/teamlogos/wnba/500/los.png,79,TRUE,230607013,2003,2,"","",,,"","","",,,TRUE,2003-06-08T02:00:00Z,2003-06-07,TRUE,TRUE
230607014,s:40~l:59~e:230607014~c:230607014,2003-06-08T02:00Z,0,TRUE,FALSE,FALSE,FALSE,2003-06-08T02:00Z,"","",1,STD,0,0.0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,14,s:40~l:59~t:14,Seattle,Storm,SEA,Seattle Storm,Storm,TRUE,https://a.espncdn.com/i/teamlogos/wnba/500/scoreboard/sea.png,66,TRUE,11,s:40~l:59~t:11,Phoenix,Mercury,PHO,Phoenix Mercury,Mercury,3a267d,e56020,TRUE,1949,https://a.espncdn.com/i/teamlogos/wnba/500/pho.png,57,FALSE,230607014,2003,2,05452a,f7c43c,2184,,"","","",,,TRUE,2003-06-08T02:00:00Z,2003-06-07,TRUE,TRUE
230607017,s:40~l:59~e:230607017~c:230607017,2003-06-08T00:30Z,0,TRUE,FALSE,FALSE,FALSE,2003-06-08T00:30Z,"","",1,STD,0,0.0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,17,s:40~l:59~t:17,San Antonio,Silver Stars,SAS,San Antonio Silver Stars,Silver Stars,FALSE,"",55,FALSE,3,s:40~l:59~t:3,Detroit,Shock,TUL,Detroit Shock,Shock,11213e,c5d646,FALSE,1911,"",74,TRUE,230607017,2003,2,000000,c7cfd4,780,,"","","",,,TRUE,2003-06-08T00:30:00Z,2003-06-07,TRUE,TRUE
230607005,s:40~l:59~e:230607005~c:230607005,2003-06-08T00:00Z,0,TRUE,FALSE,FALSE,FALSE,2003-06-08T00:00Z,"","",1,STD,0,0.0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,5,s:40~l:59~t:5,Indiana,Fever,IND,Indiana Fever,Fever,TRUE,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,86,TRUE,9,s:40~l:59~t:9,New York,Liberty,NYL,New York Liberty,Liberty,0d79b9,89c9bf,TRUE,1826,https://a.espncdn.com/i/teamlogos/wnba/500/nyl.png,66,FALSE,230607005,2003,2,e2382f,08265b,,,"","","",,,TRUE,2003-06-08T00:00:00Z,2003-06-07,TRUE,TRUE
230607002,s:40~l:59~e:230607002~c:230607002,2003-06-07T23:00Z,0,TRUE,FALSE,FALSE,FALSE,2003-06-07T23:00Z,"","",1,STD,0,0.0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2,s:40~l:59~t:2,Cleveland,Rockers,CLE,Cleveland Rockers,Rockers,TRUE,"",67,TRUE,1,s:40~l:59~t:1,Charlotte,Sting,CHA,Charlotte Sting,Sting,"","",TRUE,,https://a.espncdn.com/i/teamlogos/wnba/500/cha.png,57,FALSE,230607002,2003,2,"","",3417,,"","","",,,TRUE,2003-06-07T23:00:00Z,2003-06-07,TRUE,TRUE
